Actual,Predicted
0.22364839470411882,0.21045595
0.08039021649334054,0.12089431
0.008982406726062138,0.07274836
0.060198014144271506,0.13509634
0.11632971663891542,0.24385872
0.49394135889546575,0.43554518
-0.029315928816220298,0.047347564
0.3862580703103532,0.3379984
0.013038063908539002,0.025427233
0.13226594870956904,0.14459863
0.48095361377824797,0.36274534
-0.19725492156862745,-0.30311862
0.12180673707591552,0.14136904
-0.49625,-0.20100027
0.8711017466210895,0.5134784
0.0985880929553958,0.15553322
0.2202921233519922,0.22747588
0.27740734307357245,0.18389086
1.433718751704963,1.5018251
-0.1690302363080242,-0.17214602
-0.07511637667640403,-0.064262785
-0.1674251968728349,-0.12270192
-0.21111748049175658,-0.2200371
-0.07273058647142665,-0.071655236
0.008378826958105592,0.03966643
0.32408122347857277,0.29522172
0.24979281022711164,0.22371125
0.012421456945605694,0.01256175
0.5135834087968951,0.44515288
1.0772060049019607,0.7576448
-0.08690614338137065,0.0067327954
-0.40193386899607986,-0.33911595
0.05062201734016182,0.044655584
0.3742656994921788,0.41568598
0.2771464837909049,0.42183086
-0.021707304878048825,0.09401859
0.057750709219858316,0.06583431
0.2553846153846154,0.45794564
-0.01367703234671864,0.0089486055
0.3706004835868696,0.4044254
0.6428251388991892,0.55841875
0.15994838846576373,0.2746018
0.2497171054469873,0.24296588
0.6059983043657442,0.6365911
-0.16573191250701058,-0.3115142
-0.3300147492625369,-0.41864452
0.06965200956114409,0.090062976
0.17797408814708543,0.23623538
0.27124183006535946,0.19289806
0.3943915347036299,0.38690844
0.21107953945796762,0.33247703
-0.3567487924482039,-0.21222576
0.18125793639575977,0.2209768
0.10672782874617737,0.15445091
0.37317609561759574,0.3904009
0.12800956856967227,0.19918668
0.02820336543492281,0.023095738
-0.1516658838471934,-0.16418976
0.23673111770488464,0.24193826
0.12129868248246536,0.20250311
0.34661962663975776,0.18283562
-0.19224023893216596,-0.07780144
0.10291766893578269,0.21006626
-0.010783190153725728,-0.11117827
-0.2393560505959119,-0.23559013
0.0937068476008177,0.15665281
0.04821800737488453,0.1382504
0.533820050307545,0.10636732
-0.21147110332749555,-0.21144238
-0.15252854812398042,-0.06295844
-0.15854802907381665,-0.12521607
0.13875748931235168,0.05169955
-0.0693282870517297,-0.011148982
0.2766152990637872,0.22262952
-0.2917868338557994,-0.03290935
0.340731369238359,0.3011471
-0.03340505991693378,0.008898899
0.6959370612451036,1.2666507
0.27147620874405853,0.21097767
0.0054306131386861155,0.014665861
0.21104742053152684,0.21279961
0.39788486261258044,0.31775898
-0.2563482916355325,-0.3679922
0.17086150381380463,0.2053797
-0.3101983002832861,-0.30509442
-0.5414790996784566,-0.49199614
-0.1651479375086955,-0.07300363
-0.24586349389214437,-0.24309608
-0.6799999999999999,-0.58479965
0.19546950953440012,0.19288671
0.27808492625926223,0.28748193
0.14982476017718252,0.12616944
-0.06120772614228255,-0.007972129
-0.29791666666666666,-0.19178274
0.8347010941774131,0.584868
-0.3279430920591297,-0.31449103
0.008104484802754431,0.06483723
0.6479689623216834,0.654685
0.30270584184036503,0.2951794
0.5017284649581696,0.35267082
-0.3598798678678679,-0.33943996
-0.175,-0.12243862
-0.3209054593874834,-0.25013337
-0.3146306818181818,-0.38408607
0.193652301050175,0.31868625
-0.06970281678707142,-0.026707038
-0.37800771012965434,-0.3010959
0.874889695498676,0.84033597
-0.28116938950988823,-0.18670645
-0.39060205580029367,-0.30863237
0.09623430962343096,0.15416789
-0.35,-0.49421212
0.8744442584357836,0.9578136
0.25821229946524077,0.36307696
0.5065879145842797,0.42534435
-0.1518072264397439,-0.10940627
0.12585692531721904,0.08521431
1.2071909467149509,0.86433935
0.4193914745377882,0.38616055
0.1414789565466978,0.32681662
0.5649413199729372,0.48780105
0.027030545411341096,0.08622332
0.03659131476846687,0.07776795
-0.229211055956131,-0.15357584
-0.26119402985074625,-0.19388011
0.15471923536439666,0.259753
0.1987985444783874,0.30165806
0.04043715846994539,0.015965123
0.7918781082738592,0.5443617
-0.1806723091403736,-0.20998418
0.567031228512375,0.4389845
0.2070646993674501,0.24704373
0.006489356404663094,0.006811019
0.0953131151515151,0.13979337
0.13697123399884123,0.14006996
-0.4332096474953618,-0.44909242
-0.05816355353302491,0.033628166
0.05962139190792282,0.01690612
0.3297717372995392,0.2513523
0.008344229465449843,0.06971823
-0.15902220262096772,-0.050402224
0.15573074363732897,0.12817684
0.5447803434270903,0.5302658
0.15062428903244593,0.35556018
0.40109271300862825,0.47079974
0.3459877466630586,0.37187758
0.2696020841609233,0.30769384
-0.11654425851167328,-0.050301842
-0.13525805066112617,-0.18957207
0.7499002295369355,0.62498146
0.19726326232867328,0.21619794
-0.11965089164038989,-0.15209946
0.08511919912640975,0.101742536
0.20232326556953872,0.30318332
0.12000000000000005,0.26902118
0.1825081677521245,0.20463252
0.05303349206314884,0.11241144
-0.16208551483420608,-0.16642302
-0.1950875456044915,-0.1548191
0.003892543721355294,0.09970912
-0.16280254058692906,-0.086851455
-0.3363806721698353,-0.39567062
-0.21891603015762018,-0.18306172
0.947565543071161,1.1427128
-0.4374611076540137,-0.3776674
0.596936353557281,0.529912
-0.3873579861580369,-0.29672652
0.2651550314112422,0.23932186
-0.2927725087631447,-0.2423343
-0.17429147122759492,-0.074247204
0.20547944772435306,0.18151078
0.029316712834718445,0.18857947
0.15836967706531632,0.1798755
-0.07169660754775367,-0.12583643
0.06243265742879099,0.17873949
1.666259273007698,1.8541253
-0.10488329519808402,-0.060060836
0.12849580552824302,0.08951296
-0.2170229154631235,-0.26817816
0.28550510773030113,0.3629538
0.0518606764268947,0.050514936
0.16411017113507426,0.22324327
0.06011957777933903,0.17851645
0.24634774712665,0.29167446
0.2824908331154073,0.26369247
0.30994152046783624,0.65523195
0.05514267323339282,0.06137155
0.7389636276391554,0.9130635
0.15595249334105388,0.2520657
0.06204379562043796,0.01729171
0.6356356356356356,0.69685614
-0.2207078601579309,-0.2026343
-0.19668643957706838,-0.18420574
0.254621043013355,0.22784024
0.3767234052703145,0.3679256
-0.6275720164609053,-0.5246345
-0.13756074820862318,0.03216596
0.25833514789424583,0.24645385
0.5164179297170871,0.45083624
-0.27922996065774913,-0.22096208
-0.2873726389968489,-0.25990364
-0.08031496062992126,-0.16376913
0.3959865056117899,0.16185828
-0.03504797441364606,0.008396216
0.11258547399626957,0.13720606
0.5015806111696522,0.20613015
0.0988056460369164,0.05175554
1.1977240398293028,1.2729356
0.1605447013973434,0.1818177
1.1194444,1.9763867
-0.24888972522409825,-0.28764984
-0.2570921985815603,-0.14188823
0.07890802720062891,0.18208751
0.28809264356920555,0.17358606
0.186478209995016,0.22310948
0.08708877869849571,0.13544993
0.09110567351558502,0.17631364
0.2519620012015694,0.26199642
-0.13016502970297025,-0.01775875
-0.17234477505714335,-0.17821777
0.5016233766233766,0.6966216
-0.184663810279992,-0.07995904
0.27309317135325134,0.28911403
0.8090911133884449,0.6473828
0.21133312537840004,0.20700094
-0.3542028985507246,-0.23444256
-0.4892623716153128,-0.38866505
-0.20339645579837445,-0.17744184
-0.37973465911375975,-0.29525632
0.07317073170731707,-0.043554902
-0.04220779220779223,-0.032646045
-0.4058679706601467,-0.3423169
0.338789649942719,0.36004233
0.8060213033536587,0.8245992
-0.012596685082872934,0.024195936
0.2724458204334365,0.38877994
-0.29011476908052214,-0.2326447
0.23141305434782614,0.2343151
-0.1144444888888889,-0.026670747
-0.033054575504180984,0.07404018
0.28833858452411454,0.26356578
0.08419599723947555,0.108266495
-0.2438977367652841,-0.19190857
0.1585870675285153,0.21958151
0.3020833333333333,0.17298895
0.07315014863083652,0.08947511
-0.30304207119741094,-0.007809274
0.3105182679825223,0.3013207
0.28296634047298347,0.3150005
2.1825398095238095,1.944412
0.08760683760683764,0.13857499
0.006752646043682528,-0.024316192
-0.20764421931805285,-0.24310133
0.13037098348817702,0.18013301
0.06895453986833056,0.1615035
-0.3854545454545455,-0.55057037
0.24038591525386202,0.30639535
0.7970786741573033,0.6317409
0.13012297763032332,0.1384584
2.743333333333333,2.720407
-0.12781954887218044,0.12553209
0.06276742234771855,0.12185036
0.16763966728830493,0.13100326
-0.15286773113470248,-0.038544975
0.16809036510342787,0.19002357
0.11016746675041779,0.059598465
-0.32961538461538464,-0.32260284
-0.45991189427312773,-0.48741636
0.33784994178810335,0.2674339
-0.3075117370892019,-0.47301677
0.3599389933909506,0.37729457
0.012098922166408033,0.118357524
0.06539586973788704,0.092029974
-0.12970866891087868,-0.036170237
-0.12016088486676722,-0.041406557
-0.02112485538752113,0.013910599
0.4024904111406316,0.39832902
-0.3783908045977012,-0.41947663
0.014217560157273866,0.07942109
-0.2939579090291921,-0.39176688
0.5062181041738184,0.47734088
0.4948371168413484,0.42380983
-0.1385358668022369,-0.03734287
-0.1968879609263908,-0.101287596
0.07019249568128574,0.16928637
-0.08152092505970572,-0.03708505
0.15141260139860135,0.22497791
-0.10206895172413791,0.030210394
-0.5670995670995671,-0.50418305
-0.41154562383612664,-0.43201944
-0.12952768774138584,-0.10795016
2.8726912111305283,3.2177339
0.08125739092884798,0.17468467
0.7653061224489796,1.3264776
0.07327407009067723,0.11986089
-0.0043319518476424655,0.07290947
0.12226664000000009,0.1770291
0.18553723203067463,0.09291413
0.6196356981897809,0.5825441
0.26080296339711984,0.2699015
-0.09411764705882353,0.061360896
-0.1586570662173155,-0.009372972
-0.001541324827332906,0.0724902
-0.16386999500000002,-0.11074602
0.11750944224806607,0.17213488
-0.22823984526112184,-0.17027888
-0.17800792084075026,-0.11123883
0.3376284783552919,0.34347314
0.3145443561425639,0.28991917
-0.3271778889343326,-0.17511666
0.08459799997348516,0.08863925
0.3730371003829944,0.36338
-0.395985401459854,-0.43560368
0.498802857181074,0.4434752
0.20526274942715803,0.24058443
0.10239484373609287,0.17836487
0.601230987455953,0.6331837
-0.0971147179261907,-0.01833091
0.21018793610173284,0.24610165
0.06047130680646488,0.01648629
0.013886673857499579,0.076828666
0.1792781006748163,0.27368972
0.014637919111285895,-0.0052814707
-0.6318840579710145,-0.42140323
-0.1798803103964099,-0.13982865
0.018815797507533275,0.027852647
0.3982212912116538,0.4030489
0.1787258669321445,0.20375752
0.4918215985130112,0.4362024
3.0822431127399814,2.573793
0.23508771929824562,0.3840661
-0.07967437608434552,0.07262643
0.16695923712931945,0.17774431
-0.17861283465086317,0.003359083
0.35004354390284226,0.2872574
0.25758113234123253,0.2581074
-0.19256756756756757,0.058091324
1.041237113402062,1.5235758
0.0642417350689023,0.10418661
0.23647604327666152,0.23016593
0.2145328980266869,0.21353841
-0.18635692502117965,-0.118245296
0.1863325466970387,0.3008571
-0.06849859707439729,-0.037735663
0.12021860799539824,0.21359447
0.11353764995296281,0.21638101
0.8562795623678517,0.88963854
0.3594805818181819,0.33440712
0.30862333762854277,0.27557084
-0.15467017150395782,-0.16810977
0.1595615712545675,0.18887448
1.8577632312703583,1.4023944
0.0640052278009445,0.12816459
-0.1422807602463368,-0.15534994
-0.35245196352398056,-0.22651702
0.028637656072085304,0.03932976
0.6081371163454674,0.76953375
-0.16124183129350897,-0.3060592
-0.21471337530852758,-0.17983586
0.11359203214592932,0.20526913
0.04201680672268907,-0.02133175
0.15154929577464787,0.22131222
-0.09736138468728549,-0.045979686
0.005193240596860471,0.059583724
-0.19837761067929166,-0.11459675
0.10853264157583394,0.36553642
0.24515146213008096,0.17039205
-0.07765844643818978,0.03041301
-0.140103826535611,-0.16305563
0.32196685638826633,0.35311368
0.42096413567338564,0.3129802
-0.13895928398052457,-0.032795407
0.09540619024950946,0.13328192
0.35089329148763415,0.31969097
0.08786326685660012,0.078862734
-0.13266528274874725,-0.20171005
0.18972266502508708,0.0781764
0.21100921601334444,0.123832494
-0.19965576592082615,-0.25661525
0.22126161732221347,0.20776328
0.14405151125401924,0.19327196
-0.21979204015776263,-0.26003215
-0.37097878165639975,-0.33416492
-0.08553974250355753,0.027835626
0.15783186716144598,0.20493227
0.13909774436090225,0.21542129
1.60906503754946,2.2878795
0.062291748899858876,0.14251038
0.41567606361009785,0.41806245
-0.010573503579868037,0.015224852
0.003841275132275114,0.10072724
0.04698740192450042,0.09820518
-0.32849740932642485,-0.17354119
0.8072590415115277,1.487366
0.2375059348226328,0.28032303
0.5255514562487494,0.3530737
-0.2185106382978724,-0.16780543
0.2787561141367825,0.3311081
0.4399129531615497,0.5724688
0.5121645968705804,0.46644107
0.39354750819211026,0.4547269
0.5527836678303513,0.48378912
0.045813612427593645,0.05497276
0.027432623401678773,0.04991176
0.34134132485839136,0.35331467
0.06553336815240203,0.15112033
0.20722127816782032,0.21248654
0.3440165625849041,0.2874799
0.19154828826263967,0.20895785
0.31742097175838196,0.37459797
0.14332867883261782,0.19351754
-0.04230901326479975,-0.0295474
0.06000212000421331,0.048247114
2.7701817304394067,3.1217754
0.2369338643819511,0.2543581
-0.3548387096774194,-0.4076923
0.2274229794524088,0.26114684
-0.22685185185185186,-0.21128243
0.35524251122278916,0.33210054
-0.2763503944972688,-0.22487226
-0.22029786607175136,-0.22809473
2.4390243902439024,3.1929207
-0.07235105956112857,-0.026495159
-0.20639212243979285,-0.21270874
-0.2595436045737841,-0.28802258
-0.07582297095435689,-0.122315235
0.0876008124732588,0.08888482
-0.30313646980313647,-0.41687438
0.20004526363533062,0.27081472
0.04489513807386144,0.017555606
-0.15492957746478872,-0.077857815
0.9555091063990865,0.8309074
-0.04403248926848255,0.07618979
-0.05061725073063315,-0.053589337
-0.2435334217122184,-0.3479035
0.160946097240473,0.15771186
0.5142643211060182,0.43708777
0.4315725774943849,0.34197226
-0.22335297268344945,-0.23702142
0.3531777325508789,0.47035533
-0.4112149956951937,-0.40303603
0.30179823919317467,0.26128104
3.3859649122807016,2.8752816
0.40452266331658304,0.34769723
2.1737012987012987,2.273731
2.2735042735042734,2.3616543
0.7940505478480953,0.82629734
0.24570500385628602,0.13806318
0.4679583457526081,0.56053627
-0.18933392152246856,-0.006891571
0.14280393168342387,0.15592712
0.6370296633663368,0.55825204
-0.5837765957446809,-0.5266323
0.3224884551520247,0.25479835
0.0525585122979882,0.11917703
-0.14237434516265324,-0.14586797
0.09736558702975708,0.15863779
0.24015748031496056,0.32725888
0.5274009684836615,0.61522317
-0.15281653120654062,0.05641224
-0.14593246192909984,-0.09587731
0.24528941308810964,0.20245177
-0.001984156349439208,0.12742528
0.22669858354752945,0.35706872
-0.3213367609254499,-0.29659626
-0.10462287104622871,-0.07559594
0.16465487745662963,0.19876805
-0.14759036144578314,0.06481275
-0.07066261435810739,-0.04918278
-0.08774037425312331,-0.13696834
-0.32770331305390465,-0.21697801
-0.30326162387231087,-0.4273349
0.36723970486185786,0.40517274
-0.23376913359402315,-0.180154
0.5825851885098744,0.60861206
-0.08242818265852629,0.010582473
0.1405925089636752,0.14514476
0.27231101916086475,0.2683186
-0.7266666666666667,-0.5722198
0.6948251263566294,0.56029534
0.3397300049655297,0.43829075
0.3321492243720999,0.31064472
-0.4782608695652174,-0.47849897
0.7827273636363636,0.8739249
-0.588705100473183,-0.50354815
0.03711175476197564,0.105999984
0.18155116244097466,0.18120334
3.6081411010686457,2.885477
0.2754893946573085,0.30790994
0.07153627137325592,0.07027971
0.4117960555110746,0.4372099
0.06348292640883815,0.031062543
0.23605767707335037,0.16609433
0.1795323392053791,0.2964029
0.422680412371134,0.37237823
0.43914680050188204,0.41136727
0.544915254237288,0.49285755
0.15134978387151815,0.25691485
0.5795781995584997,0.4713713
0.2322475070532578,0.17312124
0.014414173659866013,-0.063756235
0.2588889468902155,0.24797896
0.2314677561535087,0.28048402
0.14904085363833858,0.19763887
0.5415736607142856,0.7007201
0.30650062615435164,0.35016233
0.634508972550978,0.7620237
0.26619368184289793,0.21531403
0.3122063478067894,0.19780192
0.1487334887721228,0.23141584
-0.15603012954849563,-0.073618405
0.10318898107337307,0.086781874
0.23472479469314603,0.24377713
0.44398999000000006,0.35237455
0.405817605398731,0.39570835
-0.227707534289573,-0.17204243
0.08445380672268911,0.13020736
-0.06532665788609729,-0.030851275
-0.2021061834692281,-0.15379986
-0.3635020362455613,-0.33694828
0.04938874582539556,0.13966383
0.1602717376424393,0.19357932
0.12649944660697737,0.24977478
0.14303769590562565,0.243936
-0.22131147540983606,-0.25561154
0.19370971661401665,0.23693189
0.46292133097672916,0.475536
0.22384341761630205,0.2204619
-0.15778945263157895,-0.16791645
0.1377830755167049,0.29491782
-0.1099255138794854,-0.061642207
1.378600888888889,1.0389951
0.0660568580778239,0.08184911
-0.07437743718605141,-0.12623158
-0.1777956556717618,0.025818773
0.07701445846594196,0.13033694
-0.00361428245703261,-0.0060947016
0.3373045336980757,0.32237485
0.08572239568549542,0.021166641
0.2326558637354167,0.17132966
0.2011966812696243,0.2113677
0.21428572974644397,0.29437056
0.2826370849424636,0.29839495
0.07707317073170723,-0.009212956
0.3387322031905961,0.39657402
0.03654656256250817,0.035896763
0.3262903709677419,0.38969415
-0.2721238938053097,-0.18888661
0.5891310188634807,0.4906663
0.2216236857557563,0.2194657
-0.46275071633237824,-0.31187552
0.036624839609483914,0.14428474
-0.10895703067484663,-0.041733064
-0.008778481081463176,0.11764594
0.7419353907662006,0.5728671
-0.13918236104731282,0.031279493
0.0027099645046910863,0.043287672
2.39527027027027,2.4337282
0.11686885980533969,0.11523351
0.35936024045635423,0.36510485
0.0644483152364273,0.024169475
0.651434330702028,0.58025795
-0.06060606060606061,0.03474155
