Actual,Predicted
0.4097186910342042,0.42961985
-0.036632347613882836,0.00063767284
0.417314477801779,0.48535958
-0.09935281120123068,-0.023486003
0.46569100172347394,0.45520943
-0.4145454545454545,-0.50146556
-0.05084366060838651,-0.011336207
0.363171399650711,0.35731342
0.14803032121212123,0.20019609
0.11542509562399321,0.090822786
0.0191219529279646,0.2421157
0.33952329179088553,0.3882452
0.14252984100286425,0.20206022
-0.4119626168224299,-0.45921782
0.4755837961783439,0.59528387
0.04188041465522993,0.06286157
0.11953316494581942,0.19234079
0.05863691782703043,0.11056633
0.6730656872290377,0.8468827
0.28116028144744387,0.2722416
-0.10477241076076382,-0.053338192
-0.03287158957501768,-0.011842608
-0.026424308440135783,-0.030905314
0.8295964125560537,0.54309845
0.1374021842917194,0.19448388
-0.060932288409542706,-0.020030342
0.11932114392143256,0.10155948
0.04045647468581837,0.09458833
0.335796964467005,0.37942994
1.3225469728601253,0.8953753
-0.05536917692333602,-0.10109379
0.4419081201413428,0.4191788
0.025898509886337965,0.021174353
-0.188506385341477,-0.30522254
0.040977708828352104,0.10840259
0.710248407372207,0.5548439
-0.25944175535189495,-0.35930198
0.06991525423728813,0.14198065
0.09646168913226628,0.22857925
-0.12142852380952379,-0.02231501
0.14670266321228329,0.15502834
-0.05567010309278351,0.107261315
0.01190961781289862,0.116938695
0.09808316455696209,0.16136941
-0.022242817423540173,0.30076367
0.5405383088687068,0.5205858
0.14602245451207824,0.12185042
0.05315003192897913,0.07734949
0.0066402885375493916,0.12455323
-0.0484105568650948,-0.08130575
0.3599779645439763,0.32822034
0.4431676445289053,0.42952257
0.17984166989352462,0.16658312
-0.0895465903896337,-0.008913323
0.17490740579394476,0.15042233
-0.3127147766323024,-0.4318916
-0.22338830584707647,-0.15516797
1.8135592819200355,2.2843232
0.31616059206915775,0.28668115
0.31941097977727084,0.31285414
0.07620316539292112,0.15044579
0.21382450328472877,0.2459332
-0.35294117647058826,-0.34363484
-0.007113501872771131,0.00616692
3.0541666666666667,3.3172727
-0.15884775970239343,-0.16483334
-0.44467640918580376,-0.28744546
2.3005892872113387,2.3569176
-0.44300037822749877,-0.27126274
0.1417975160205063,0.16356093
0.48251107169381846,0.5850415
-0.48353988588734365,-0.28707734
0.835198474059003,0.84196496
0.17034662149916122,0.19756424
0.7468599033816425,0.5966069
0.1192889192483495,0.052858494
0.17083981255840108,0.074603304
0.6217207440981454,0.5862493
0.354296461675232,0.2890635
0.19567818988340022,0.40938732
-0.46715328467153283,-0.2627307
-0.3205761037274116,-0.24991408
-0.03429143428571427,-0.03539823
0.5800909004501817,0.18490008
-0.03128128424153171,0.07159457
-0.07986200795600977,-0.0063148066
-0.10455703336290798,-0.019815892
0.6433222458733922,0.7273301
-0.4583079864075962,-0.26284403
-0.16281306499275078,-0.1843676
0.8833813641466169,0.79874235
0.2183921949780132,0.25231203
-0.3497784971912706,-0.33185363
-0.12033490718504554,-0.01471667
0.3913894324853229,0.42350256
0.9544910179640719,0.9379105
0.1489766226836172,0.23011419
0.6552955634786022,0.7780133
0.322727292929293,0.36265883
-0.26562928567760624,-0.040663533
0.22655707488471966,0.23886093
0.1974757348797196,0.2643061
0.3871737763466389,0.3516133
-0.19444444444444445,-0.44631854
0.15255185946351327,0.15003386
0.8163176701570679,0.66163665
0.7997039269929964,0.7386879
0.5691963879145436,0.611053
0.15963783198557543,0.19667387
0.22062675578756116,0.24879432
0.25054945054945055,0.18700027
-0.11710817323862786,0.0015469529
-0.07558394165773354,0.0012819245
0.7645442052221716,0.7574556
-0.2555132796773111,-0.20539704
0.3323232845715579,0.3116368
-0.07144427881235438,0.020635974
-0.0343932627750839,0.1457549
0.7680410088213598,0.49380657
0.17374420505514526,0.26975283
-0.11361141914411141,-0.16107506
0.47673131268848246,0.41550216
-0.030939780921419528,-0.09027236
0.0031464198915573884,0.09409923
0.26596946676174477,0.2898205
-0.0827342529697359,-0.119219355
-0.11766329229411113,-0.11282223
-0.047435358924891216,0.031760693
0.559916537226472,0.5547079
0.2179852575064432,0.21365178
0.0409854038929441,0.11101152
-0.2621776821413604,-0.34614602
0.5394190871369294,0.63386834
0.032809044841452306,0.09364081
-0.12516650854046807,0.12111415
0.11354273944387219,0.12675668
1.6124198107011434,0.85003674
0.13177710843373494,0.26624548
-0.06833873031374722,0.018991407
-0.03740157480314962,-0.050218515
-0.16640620907156708,-0.22998217
0.481694380034737,0.35694262
-0.28042472093656406,-0.313267
0.519828882410195,0.6523836
0.31460793341319726,0.20089969
0.15685428807947024,0.36124662
0.41791723510686685,0.273801
0.08235311398097525,0.17347357
-0.09986217713118938,0.0318864
0.03706945317220547,0.10906909
0.11361980438489577,0.16903153
0.6793066088840736,0.9609435
-0.08451265745326311,-0.03193055
0.39720565269461083,0.34627798
0.49853943524829614,0.25636837
0.13636636973403532,-0.0103808865
-0.4834558823529412,-0.44356313
-0.014321999813075774,0.0007644035
-0.4496124031007752,-0.2136699
-0.007928642220019828,0.34777653
-0.3548177083333333,-0.37671182
0.18438320252670592,0.08786981
0.09711696378830077,0.1885489
0.037898407362153476,0.11556086
0.015050145531102958,0.045794293
0.12516660824867926,0.20023969
0.23617021276595745,0.6462628
0.25643095163660146,0.39080772
1.9022510747961676,2.4126945
0.37045275933280386,0.38995966
0.7365592258064517,0.7018516
0.5344829334126163,0.63179696
0.5738406876228288,0.5079878
1.7030304,2.4566514
-0.58719646799117,-0.52538484
0.1295857550845075,0.1537107
0.4120733872272036,0.32180277
0.14548303133159277,0.20389548
0.7015384615384616,0.6751448
-0.11796038142873565,-0.15223035
0.11614809259259257,0.16078508
0.10365062253493057,0.11647327
0.5205660981616055,0.6226433
-0.07167019079522806,-0.05829136
-0.3554913294797688,-0.2991548
-0.1185112586707545,-0.04648249
0.02825051693785431,0.11424816
0.23380594290225334,0.25653347
0.12701871065497328,0.07666724
0.20575381466113413,0.29436937
2.6670665553812714,2.52698
0.11895749369973362,0.0758707
0.2810658869922037,0.30813697
-0.15542454455544602,-0.09502236
0.2686743172076355,0.22166821
0.24685515441104755,0.26109672
0.17310181913019124,0.21305734
0.826558853154283,0.6668824
0.4034590303373972,0.3521546
0.21330357423395394,0.23453444
-0.02036114060005492,0.047805056
0.26119402985074625,0.2840358
0.06483444127624062,0.17521468
0.03953234856535682,0.069892764
0.1941407129573793,0.20057538
0.04150249147645048,0.072973885
-0.03460207612456748,-0.051945083
0.504278884251891,0.46334705
-0.5452380681689326,-0.36038253
0.11655854375614551,0.03391033
-0.1196319018404908,0.05132597
0.33602439265800726,0.33957458
0.35887096774193555,0.25008672
0.5328004710275214,0.6212014
0.04909463081145812,0.10057849
0.01597614642643028,0.22549793
-0.24620982413583986,-0.316435
0.2287299080272952,0.18079102
-0.52,-0.48544273
0.3129757815788431,0.23441753
-0.2828185328185328,-0.16340557
0.23753054002763074,0.18924078
0.746310400669476,0.8129043
0.4300318849840256,0.6219953
0.4343411692348237,0.4033187
1.095472569936144,0.86217636
0.021029848296942006,0.12398805
0.11792032743362829,0.08069824
-0.03199533728919906,0.10527192
0.3301963519816175,0.3691103
0.05471473679360332,0.0056890696
0.07613155114244587,0.15655644
0.2509082370607183,0.27798176
-0.3516150740242261,-0.20024565
-0.22093023867470207,-0.335206
-0.06084199302778037,0.0013490282
0.843304752136752,0.8956226
0.33170741765578404,0.27705792
3.4350335496428546,2.980026
0.5407206251145036,0.6056388
0.2765637363398355,0.32066894
-0.03469627217076919,-0.06801275
-0.20141050568665625,-0.23954102
0.1891156462585034,0.21809721
0.2794871794871795,0.33509508
0.10535563976328016,0.028304704
0.2834056410469948,0.23802018
0.40047669645400025,0.41033715
0.11683976043325907,0.16034985
-0.10346553979660118,-0.07224014
0.5708661803854866,0.12753718
0.22750001315789478,0.29292992
0.44369832418913613,0.22238049
-0.5234521575984991,-0.34527394
0.05129481140925857,0.05544904
0.00931033046188176,-0.0012573823
3.411361812269497,2.8578959
-0.24744954001002037,-0.26557183
0.12103896231882223,0.15710768
0.32644621232449195,0.38308975
0.2193138212149827,0.25364864
0.7859981078946902,0.66690207
0.07168920330709799,0.10166134
0.09734789268478394,0.15732041
0.4093022436452183,0.379201
1.3983285839185031,1.6670191
0.2411825539604515,0.24609831
-0.04151121235191718,0.1027997
0.34858860566617555,0.3464626
-0.12847124652144415,-0.017636098
0.5214645423340961,0.5359529
-0.35847259188544156,-0.49225387
-0.1407207985869325,-0.2578934
0.13729725405405405,0.14732802
-0.08629862948441112,-0.0012905821
-0.5241635687732342,-0.42755505
-0.3564356435643564,-0.3279095
-0.2611111111111111,-0.24406281
0.019525830935890158,-0.008284979
-0.49111584932480457,-0.542204
0.26483558218893044,0.3239511
3.0273974809532866,2.843076
0.133009708737864,0.16272989
0.3326315951417005,0.3283849
-0.023808145348837188,-0.062029287
-0.09871794871794866,-0.11312852
0.27705577061763126,0.25589088
0.5113636394902631,0.44231233
0.2747826335403727,0.43287128
-0.07363019196260849,-0.060808994
-0.06722216666666665,-0.035313807
0.44811017693962496,0.41420227
0.5266475300859599,0.5842995
0.0540207565857933,0.13928542
0.25696421292096266,0.22199854
0.8592297476759627,0.87096447
-0.18833623928260884,-0.037094735
0.7036081958762888,0.7698864
0.2031386224934612,0.23094162
0.1387524233661581,0.112296104
0.18466976930520226,0.15636659
0.24397953972294414,0.34106058
0.20408163265306123,0.27274626
0.022712302523367756,0.081916764
0.28880258931249503,0.36017624
-0.14588716457920267,-0.065478764
0.015830072838797463,0.09679879
-0.0566344570880437,0.24069607
-0.4649063802408845,-0.34113765
-0.2660891089108911,-0.37937167
0.4980786256828395,0.32820672
0.014667226799456713,0.08858259
-0.2630434293693056,-0.3185424
-0.041967318647930046,-0.11760794
0.31940758162408167,0.32064673
0.18985722290254214,0.28329313
1.0809814723926379,0.79789716
0.03106751525520074,0.10114589
0.3872290568248389,0.4566544
0.18043416825047734,0.14986874
0.2173446269121643,0.24171206
0.16212592594336064,0.22852573
0.22125973362823348,0.20482421
0.09477214967133707,0.15526843
-0.16276732075471706,-0.09753836
0.0625500993355467,0.09864945
-0.2857142857142857,-0.2709327
2.58833053903843,2.5273132
-0.026487109386208876,0.095004216
-0.2430072823266118,-0.19172668
0.22928010951355635,0.26694486
0.06397711738558041,0.12805873
0.18477726547566087,0.25730702
-0.22495491877256318,-0.14891267
0.8794156239354249,0.8879877
2.3075357267640393,2.1711435
-0.013461538461538462,0.11376567
0.1396435313987346,0.062122185
0.0284299106590005,0.0984894
0.115567959855935,0.121166915
-0.2870819897322047,-0.34919447
0.28133144084895645,0.3240077
0.051373440727598696,0.18193871
0.03339828506893008,0.039903976
0.21693121693121692,0.25773287
0.5751131674208144,0.71766096
0.056156315160554277,0.07831994
0.5238094693877551,0.5108259
-0.5176470588235295,-0.5320134
0.5021767384910399,0.54359764
0.23138146674246732,0.3034727
0.7171077152441299,0.5453925
0.1877161773680403,0.19086519
-0.18092081015580064,-0.12684926
0.10588238428190887,0.19053113
0.04504435414304019,0.08491337
-0.32963709677419356,-0.37320474
0.39301768654065766,0.39810762
-0.06658741709447921,-0.07380421
-0.07558790339570313,-0.02330596
-0.6180555555555556,-0.48551223
-0.721,-0.5977371
0.34349223213325475,0.2751815
0.07071349217965779,0.13899542
1.2532375138181302,2.1236699
0.09018759128657017,0.18811986
0.16956634297550272,0.17515925
-0.04261255656594943,0.11443726
0.1556756216216217,0.124103636
-0.2532868118323747,-0.21043605
0.5904587543643962,0.6964718
-0.030303030303030304,-0.06997248
0.29924138111430826,0.3185075
-0.21845570469626774,-0.13327089
0.14791456849281498,0.32937273
0.3121934403404368,0.24895108
0.5692224252191077,0.65986454
-0.07400644079906549,-0.0020009056
0.7729690343188577,0.747776
0.05375069523667718,-0.0034395233
0.14134540117886465,0.1337836
-0.1268060158955532,-0.02520135
-0.1713182422213295,-0.24325225
0.03323281554094127,0.07847423
-0.19692975087140707,-0.15225205
-0.4914196567862715,-0.5108655
-0.19618590960512736,-0.033779778
-0.06975261407366684,-0.08502338
-0.18663755343713984,-0.1477392
0.30387437584584837,0.31587636
0.5579159444128493,0.57200193
-0.17918130518285175,-0.121592365
-0.21299254526091588,-0.18501943
1.3933065485288219,1.7189844
0.7183907586206896,1.4891877
0.08240330746108254,0.17980622
-0.02051024644805334,0.07111845
-0.028663040329304806,-0.14103097
-0.026747195858498694,0.15247154
-0.14810083116945194,-0.06046287
1.5712366451612905,1.301055
0.0766673083712799,0.13089317
0.18989995310073765,0.20337361
0.33723802325047153,0.29886606
0.15517467786384576,0.06929333
-0.07179001916217466,-0.0160961
0.03636769049156981,0.17967615
0.28154756797290414,0.32111156
0.18949963861770455,0.12418547
0.5693895535172324,0.5537035
0.6869565108506612,1.1583899
1.3134919999999999,0.86011446
-0.05627306273062725,0.23334786
0.3329406638283797,0.2802591
-0.11825197335465441,-0.16647944
0.3798005969141589,0.42793173
0.9496494463752226,0.87624955
-0.10237230795183871,-0.0004746914
-0.015238136054421727,0.035340786
-0.17572868417018933,-0.13318548
0.12820512820512828,0.21962583
-0.27922078677545425,-0.059955344
0.12366491716329854,0.1560224
0.9060665362035224,0.64164937
-0.1430704190861015,-0.057627767
0.1259129646927029,0.18685663
0.13058907026259758,0.29516566
0.06638922519513595,0.05813411
0.18826448396167958,0.08953571
0.492156862745098,0.36573127
0.7014728062969088,0.7230821
0.1541091280978964,0.19139647
-0.4484536082474227,-0.48142025
1.7863775709534329,2.143909
0.05405405405405406,0.09912383
0.474074074074074,0.4893333
0.3125543572726556,0.27000362
0.29511612298295864,0.29689166
0.2313976087479458,0.28437793
0.06144851091562939,0.09106235
0.21531538184130286,0.14762866
0.32616487455197135,0.3716399
-0.26183457081123546,-0.3195801
0.04116152619170429,0.1106284
-0.07735336351764725,0.15821908
0.20905664150943393,0.20878384
-0.3334692145644269,-0.2617783
-0.35859649122807014,-0.36690816
0.03306930311492065,0.119340405
0.10260354258498572,0.29944146
0.47586723227752653,0.48404503
0.3574964639321075,0.37665677
0.09102429835550152,0.110495366
0.02275142739363831,0.07318547
0.37503352012278846,0.3543772
-0.16595604934999392,-0.25395432
0.5756719236209333,0.53532135
0.242329822557232,0.3086206
-0.2868547745154458,-0.060404576
0.14835625119440113,0.2897054
0.03169794950768691,0.12186416
0.7126725907221116,0.3165616
-0.1866019264762262,-0.14665541
-0.37831236266103757,-0.22143137
0.6038285558920399,0.54809946
-0.24063775010451885,-0.2713501
-0.06564058397464924,-0.010094561
-0.0805488876436717,0.038736098
-0.6494318181818182,-0.50610834
-0.32409381663113007,-0.23583418
0.22656483206106867,0.23545325
-0.14586671151210037,-0.061854243
0.36434977578475336,0.3624912
0.11577041691842892,0.102383494
0.15897085553487408,0.15142116
-0.0015906331960157075,0.0005774684
0.20985942210193032,0.29161912
-0.12874325307255183,-0.20872912
0.5786164332898249,0.52915317
-0.11210317460317461,-0.056156367
1.528089774018437,1.9955248
-0.09856551431486715,-0.1297253
0.2532733938848921,0.3027512
-0.1449152542372882,0.07467815
0.017159772654075617,0.077198856
0.23053520495527963,0.41352385
0.09774357948717953,0.09088327
0.011991900214146879,0.112799406
0.05364079391351291,0.12669845
0.03365194747913434,0.09797788
0.5691620971740207,0.66960657
0.005998956703181973,-0.032895625
0.2193287241235554,0.16681466
0.3513928080011601,0.3626525
0.30888700843543226,0.34039095
0.17204984227689318,0.21634173
0.45176402793334497,0.42758748
0.3049450428945882,0.31014296
0.23907388533642115,0.2594596
0.217962756980864,0.2302311
0.09764852168461889,0.12529221
0.12371187113014166,0.15929887
-0.2576452599388379,-0.16336152
0.19273424045753307,0.2810332
-0.7207843137254902,-0.55964345
0.4511339958762886,0.49715778
0.16173694426942775,0.3384803
0.35169989307444,0.29679865
0.3227603333926161,0.260874
0.24052545737565578,0.19128841
0.1409758920137122,0.110046566
-0.10536260039733053,-0.17857906
-0.1725685755589417,-0.1095094
-0.042300066093853304,-0.040682763
0.13395686880681013,0.16588157
-0.19674039580908032,-0.16067144
-0.022876265369840845,0.04350479
0.23581335176720483,0.2380541
0.6035713392857144,0.5714663
0.7305935342465752,0.5441759
-0.2050125737463945,-0.31912956
-0.04511283140693359,-0.044642918
0.23362740265677887,0.232954
0.03703567479246324,0.10767535
0.7770337797619048,0.62511045
0.5308070338058888,0.67313725
-0.24133665429042905,-0.18799129
0.020409484573074458,0.086749986
0.25437942843243894,0.1972453
0.08375321067483653,0.077355236
-0.3945433074302501,-0.36083916
-0.1949931512403961,-0.14283192
3.0653061224489795,3.176414
0.2841655010824403,0.33011955
0.4421005187567093,0.40147159
0.003953263472057765,0.08859393
-0.5717806531115219,-0.4408724
-0.02847896440129447,-0.036968082
-0.19735688557899184,-0.1551499
0.03230499922615014,0.060502168
-0.034447821681864235,0.100249425
0.28888888888888886,0.29814258
0.3331369300198662,0.29280353
0.25203949111036966,0.3478331
-0.15980065192357143,-0.17933083
0.20067191810189883,0.21491057
0.3538631942141252,0.4114833
0.2826086956521739,0.1875261
0.1844211227365692,0.21633017
0.02262790578625504,0.046471674
-0.25951557093425603,-0.19695461
0.2378805813305391,0.29471567
0.4086144957382409,0.3001248
0.29465510344827583,0.3101044
-0.1825066773333333,-0.100038685
0.43519159210828157,0.19638357
0.5578406169665809,0.8369811
2.430976323232323,2.2836757
1.0958333333333332,1.0815217
0.08670787203632735,0.17318463
-0.07945210958904111,-0.15627494
0.11813917694552548,0.09492065
-0.11218724778046817,-0.052202173
-0.1350446235501032,-0.17349735
-0.0629575951415757,0.01852918
0.4277196903765691,0.37440097
